Link,Location Name,Host Name,Address,Phone Number,Web Site,Review Count
https://venues.tripleseat.com/venues/minneapolis/the-hennepin,The Hennepin,,900 Hennepin Avenue Minneapolis MN 55403,,https://thehennepin.org/,
https://venues.tripleseat.com/venues/boulder/the-studio-boulder,The Studio (Boulder),,3550 Frontier Ave Unit A2 Boulder CO 80301,(720) 378-8015,http://thestudioboulder.com/,
https://venues.tripleseat.com/venues/dallas/beyond-the-box-corporate,Beyond the Box Corporate,,2544 West Commerce Street Dallas TX 75212,(214) 828-2228,http://foodbeyondthebox.com/,
https://venues.tripleseat.com/venues/dallas/beyond-the-box-weddings,Beyond the Box Weddings,,2544 West Commerce St Dallas TX 75212,(469) 687-2889,http://btbweddings.com/,
https://venues.tripleseat.com/venues/mansfield/classic-oaks,Classic Oaks,,8855 County Road 530 Mansfield TX 76063,817-201-8883,http://classicoaksvenue.com/,
https://venues.tripleseat.com/venues/dallas/the-carlisle-room,The Carlisle Room,,1990 Jackson St. Dallas TX 75201,(972) 897-4677,http://thecarlisleroom.com/,
https://venues.tripleseat.com/venues/rockwall/the-castle-at-rockwall,The Castle at Rockwall,,2071 Clem Rd Ext Rockwall TX 75087,(469) 702-1222,http://thecastleatrockwall.com/,
https://venues.tripleseat.com/venues/baltimore/angels-rock-bar-baltimore-1,Angels Rock Bar Baltimore,,10 Market Place Baltimore MD 21202,(410) 908-7219,http://www.angelsrockbarbaltimore.com/,
https://venues.tripleseat.com/venues/atlanta/atlanta-personal-chef-service,Atlanta Personal Chef Service,,3300 Marjan Dr. Atlanta GA 30340,(404) 913-4633,,
https://venues.tripleseat.com/venues/north-kansas-city/chicken-n-pickle-nkc,Chicken N Pickle - NKC,,1761 Burlington North Kansas City MO 64116,(816) 537-1402,http://www.chickennpickle.com/,
https://venues.tripleseat.com/venues/cleveland/market-garden-brewery,Market Garden Brewery,,1947 West 25th Street Cleveland OH 44113,(216) 621-4000,,
https://venues.tripleseat.com/venues/cleveland/nano-brew-cleveland,Nano Brew Cleveland,,1859 W 25th St Cleveland OH 44113,(216) 862-6631,,
https://venues.tripleseat.com/venues/boylston/tower-hill-botanic-garden,Tower Hill Botanic Garden,,PO Box 598 Boylston MA 01505,508-869-6111,,
https://venues.tripleseat.com/venues/toronto/wework-toronto-hudson-s-bay-queen-street,WeWork Hudson's Bay Queen Street Toronto,,176 Yonge Street Toronto ON M5C 2L7,,,
https://venues.tripleseat.com/venues/orlando/fogo-de-chao-orlando,Fogo de Chão Orlando,,8282 International Drive Orlando FL 32819,407-370-0711,,
https://venues.tripleseat.com/venues/baltimore/pbr-baltimore-1,PBR Baltimore,,2 Market Place Baltimore MD 21202,(410) 908-7219,http://www.pbrbaltimore.com/,
https://venues.tripleseat.com/venues/los-angeles/wework-constellation,WeWork Constellation Place LA,,10250 Constellation Blvd Los Angeles CA 90067,,,
https://venues.tripleseat.com/venues/addison/addison-conference-theatre-centre,Addison Conference & Theatre Centre,,15650 Addison Road Addison TX 75001,972-450-6241,,
https://venues.tripleseat.com/venues/chicago/the-bassment-chicago,The Bassment - Chicago,,353 W Hubbard Lower Level Under The Hampton Social Chicago IL 60654,(312) 386-5778,https://www.thebassmentchicago.com/,
https://venues.tripleseat.com/venues/san-diego/tahona-bar,Tahona Bar,,2414 San Diego Ave San Diego CA 92110,(619) 255-2090,,
https://venues.tripleseat.com/venues/chandler/buca-di-beppo-chandler,Buca di Beppo Chandler,,7111 West Ray Road Chandler AZ 85226,480.785.7272,,
https://venues.tripleseat.com/venues/oliver/road-13-vineyards,Road 13 Vineyards,,799 Ponderosa Rd Oliver BC VOH 1T1,250-498-8330,,
https://venues.tripleseat.com/venues/virginia-beach/event-junkie-venue-holland,Event Junkie Venue Holland,,4239 Holland Road Suite 712 Virginia Beach VA 23452,(757) 497-1010,,
https://venues.tripleseat.com/venues/grandview/8th-main,8th & Main,,724 Main St. Grandview MO 64030,(913) 703-6073,,
https://venues.tripleseat.com/venues/mission/mission-theatre,Mission Theatre,,5909 Johnson Drive Mission KS 66202,(913) 703-6073,,
https://venues.tripleseat.com/venues/peculiar/the-barn-at-riverbend,The Barn at Riverbend,,6002 E 239th St Peculiar MO 64078,(913) 703-6073,,
https://venues.tripleseat.com/venues/chattanooga/southside-social,Southside Social,,1818 Chestnut St Chattanooga TN 37408,(423) 708-3280,,
https://venues.tripleseat.com/venues/port-st-lucie/clover-park,Clover Park,,31 Piazza Drive Port St. Lucie FL 34986,(772) 871-2100,,
https://venues.tripleseat.com/venues/louisville/copper-kings-distillery,Copper & Kings Distillery,,1121 E. Washington St. Louisville KY 40206,Main: (502) 561-0267,,
https://venues.tripleseat.com/venues/jackson/the-manship,The Manship,,1200 N State St #100 Jackson MS 39202,(601) 398-4562,https://themanshipjackson.com/,
https://venues.tripleseat.com/venues/driftwood/vista-brewing,Vista Brewing,,13551 Ranch to Market Rd 150 Driftwood TX 78619,(512) 766-1842,,
https://venues.tripleseat.com/venues/bozeman/hardscrabble-ranch,Hardscrabble Ranch,,15660 Brackett Creek rd Bozeman MT 59715,(406) 600-2227,,
https://venues.tripleseat.com/venues/pasadena/buca-di-beppo-pasadena,Buca di Beppo Pasadena,,80 West Green Street Pasadena CA 91105,(626) 792-7272,,
https://venues.tripleseat.com/venues/columbus/wolf-s-ridge-brewing,Wolf's Ridge Brewing,,215 N 4th St Columbus OH 43215,(614) 429-3936,http://www.wolfsridgebrewing.com/,
https://venues.tripleseat.com/venues/san-francisco/san-francisco-botanical-garden,San Francisco Botanical Garden,,1199 9th Avenue San Francisco CA 94122,415-661-1316136,https://www.sfbg.org/,
https://venues.tripleseat.com/venues/westerly/watch-hill-catering,Watch Hill Catering,,155 Atlantic Ave Westerly RI 02891,401-622-5705,,
https://venues.tripleseat.com/venues/louisville/crushed-ice-catering,Crushed Ice Catering,,217 East Main Street Louisville KY 40202,502.589.4700,,
https://venues.tripleseat.com/venues/franklin-park/spice-rack-indian-fusion,Spice Rack Indian Fusion,,3079 State Rt 27 Franklin Park NJ 08823,732-305-7661,,
https://venues.tripleseat.com/venues/st-paul/st-paul-event-center,St. Paul Event Center,,400 Wabasha Street North St. Paul MN 55102,(651) 352-6000,,
https://venues.tripleseat.com/venues/burnsville/buca-di-beppo-burnsville,Buca di Beppo Burnsville,,14300 Burnhaven Drive Burnsville MN 55306,952-892-7272,,
https://venues.tripleseat.com/venues/lakewood/georgetown-vosh,Georgetown | Vosh,,18515 Detroit Ave Lakewood OH 44107,(216) 316-4849,,
https://venues.tripleseat.com/venues/scottsdale/macdonald-s-ranch,MacDonald's Ranch,,26540 N Scottsdale Rd. Scottsdale AZ 85255,(480) 585-0239,,
https://venues.tripleseat.com/venues/red-wing/willow-brooke,Willow Brooke,,29212 Orchard Road Red Wing MN 55066,(952) 208-2473,,
https://venues.tripleseat.com/venues/sun-peaks/sun-peaks-centre,Sun Peaks Centre,,3200 Village Place Sun Peaks BC V0E 5N0,250-578-5383,,
https://venues.tripleseat.com/venues/claremont/buca-di-beppo-claremont,Buca di Beppo Claremont,,505 West Foothill Boulevard Claremont CA 91711,909.399.3287,,
https://venues.tripleseat.com/venues/greenwood/buca-di-beppo-greenwood,Buca di Beppo Greenwood,,659 U.S. 31 North Greenwood IN 46142,317.884.2822,,
https://venues.tripleseat.com/venues/seattle/the-london-plane-1,The London Plane,,300 Occidental Ave S Seattle WA 98104,(206) 624-1374,http://www.thelondonplaneseattle.com/,
https://venues.tripleseat.com/venues/the-colony/truck-yard-the-colony,Truck Yard - The Colony,,5959 Grove Lane The Colony TX 75056,214.934.9666,http://www.truckyardthecolony.com/,
https://venues.tripleseat.com/venues/san-francisco/resolute,Resolute,,678 Geary Street San Francisco CA 94102,4158120639,,
https://venues.tripleseat.com/venues/seattle/spin-seattle,SPIN Seattle,,1511 6th Avenue Seattle WA 98101,2066864524,,
https://venues.tripleseat.com/venues/atlanta/distillery-of-modern-art,Distillery of Modern Art,,2197 Irvindale Drive Atlanta GA 30341,404-482-2663,http://www.distilleryofmodernart.com/,
https://venues.tripleseat.com/venues/st-louis/the-caramel-room,The Caramel Room,,1600 North Broadway St Louis MO 63102,314-615-2480,,
https://venues.tripleseat.com/venues/orlando/ventura-country-club,Ventura Country Club,,3201 Woodgate Blvd. Orlando FL 32822,407-275-7002,https://www.venturacc.org/,
https://venues.tripleseat.com/venues/scottsdale/maggiano-s-little-italy-scottsdale,Maggiano's Little Italy Scottsdale,,16405 N. Scottsdale Rd. Scottsdale AZ 85254,480.333.4110,,
https://venues.tripleseat.com/venues/wenachee/ohme-gardens,Ohme Gardens,,3327 Ohme Rd. Wenachee WA 98801,(509) 662-5785,http://ohmegardens.org/,
https://venues.tripleseat.com/venues/austin/umlauf-sculpture-garden-museum,UMLAUF Sculpture Garden & Museum,,605 Azie Morton Road Austin TX 78704,(512) 445-5582,http://www.umlaufsculpture.org/venue,
https://venues.tripleseat.com/venues/natick/level99,Level99,,1235 Worcester St. Suite #3330 Natick MA 01760,617-865-8599,https://www.level99.com/,
https://venues.tripleseat.com/venues/-nashville/deacon-s-new-south,Deacon's New South,,401 Church Street Nashville TN 37219,(615) 994-1994,,
https://venues.tripleseat.com/venues/the-woodlands/jasper-s-woodlands,Jasper's Woodlands,,9595 Six Pines Drive The Woodlands TX 77380,281-298-6600,,
https://venues.tripleseat.com/venues/philadelphia/triple-bottom-brewing-company,Triple Bottom Brewing Company,,915 Spring Garden Street Philadelphia PA 19123,1 267-764-1994,http://www.triplebottombrewing.com/,
https://venues.tripleseat.com/venues/hoboken/ad-events,AD Events,,953 Bloomfield Street Hoboken NJ 07030,201-222-8399,,
https://venues.tripleseat.com/venues/san-francisco/persona,Persona,,685 Sutter Street San Francisco CA 94203,415-400-4598,http://www.persona-sf.com/,
https://venues.tripleseat.com/venues/greenville/rick-erwin-s-west-end,Rick Erwin's West End,,648 S Main St. Greenville SC 29601,-8642328999,http://rickerwins.com/west-end-grille/,
https://venues.tripleseat.com/venues/branford/stony-creek-brewery,Stony Creek Brewery,,5 Indian Neck Ave Branford CT 06405,(203) 433-4545,,
https://venues.tripleseat.com/venues/el-granada/mavericks-house,Mavericks House,,P.O. Box 879 El Granada CA 94018,(650) 728-3528,http://www.maverickshouse.com/,
https://venues.tripleseat.com/venues/huntsville/huntsville-botanical-garden,Huntsville Botanical Garden,,4747 Bob Wallace Ave SW Huntsville AL 35805,(256) 830-4447,https://hsvbg.org/,
https://venues.tripleseat.com/venues/winter-park/headwaters-center-and-river-journey,Headwaters Center,,730 Baker Drive Winter Park CO 80482,970-300-3337,,
https://venues.tripleseat.com/venues/garden-city/telaya-wine-co,Telaya Wine Co.,,240 E. 32nd St. Garden City ID 83714,208-423-8044,https://www.telayawine.com/,
https://venues.tripleseat.com/venues/poplarville/the-running-creek-ranch,The Running Creek Ranch,,773 Old Camp Road Poplarville MS 39470,985 545 1061,,
https://venues.tripleseat.com/venues/oklahoma-city/northwest-event-center,Northwest Event Center,,6009 NW Expressway Oklahoma City OK 73132,405/503-5809,,
https://venues.tripleseat.com/venues/omaha/the-living-room-1,The Living Room,,1111 North 13th Street Omaha NE 68102,(402) 739-9154,,
https://venues.tripleseat.com/venues/san-diego/triton-charters,Triton Charters,,2700 Shelter Island Dr. San Diego CA 92106,(844) 587-4866,,
https://venues.tripleseat.com/venues/ashland/glacial-till-cider-house-tasting-room,Glacial Till Cider House & Tasting Room,,1419 Silver St Ashland NE 68003,420-521-2350,https://www.glacialtillvineyard.com/locations,
https://venues.tripleseat.com/venues/palmyra/glacial-till-vineyard,Glacial Till Vineyard,,344 S. 2nd Rd. (Mailing: PO Box 283 Bennet NE 68317) Palmyra NE 68418,(402) 610-3068,https://www.glacialtillvineyard.com/,
https://venues.tripleseat.com/venues/san-francisco/mr-tipple-s-jazz-club,Mr. Tipple's Jazz Club,,39 Fell St San Francisco CA 94102,415-384-9365,https://mrtipplessf.com/,
https://venues.tripleseat.com/venues/brentwood/the-event-center-at-shadow-lakes,The Event Center at Shadow Lakes,,401 W Country Club Dr Brentwood CA 94513,(925) 516-2837,http://www.shadowlakesclub.com/,
https://venues.tripleseat.com/venues/ottawa/overflow-brewing-company,Overflow Brewing Company,,2477 Kaladar Ave Unit D Ottawa ON K1V 8B9,613-695-BEER (2337),http://www.overflowbeer.com/,
https://venues.tripleseat.com/venues/jackson-hole/provisions-jh,Provisions JH,,50 W Broadway Jackson Hole WY 83001,909-556-9312,,
https://venues.tripleseat.com/venues/hot-springs/superior-bathhouse-brewery,Superior Bathhouse Brewery,,329 Central Ave Hot Springs AR 71901,(501) 624-2337,,
https://venues.tripleseat.com/venues/nashville/oz-arts-nashville,OZ Arts Nashville,,6172 Cockrill Bend Circle Nashville TN 37209,(615) 350-7200,,
https://venues.tripleseat.com/venues/napoleon/shadybrook-acres-hitching-post,Shadybrook Acres Hitching Post,,15374 County Road T Napoleon OH 43545,(419) 966-0842,http://shadybrookacres.com/,
https://venues.tripleseat.com/venues/glen-ellen/beltane-ranch,Beltane Ranch,,11775 Sonoma Highway Glen Ellen CA 95442,(707) 833-4233,,
https://venues.tripleseat.com/venues/-washington/josephine-butler-park-center,Josephine Butler Parks Center,,2437 15th St NW Washington DC 20009,(202) 462-7275,,
https://venues.tripleseat.com/venues/san-jose/san-jose-womens-club,San Jose Woman's Club,,75 S 11th St San Jose CA 95112,408-294-6919,,
https://venues.tripleseat.com/venues/west-linn/the-oregon-golf-club,The Oregon Golf Club,,25700 SW Petes Mountain Rd. West Linn OR 97068,(503) 650-6900,,
https://venues.tripleseat.com/venues/new-orleans/the-nocca-institute,The NOCCA Institute,,2800 Chartres Street New Orleans LA 70117,,http://noccafoundation.org/,
https://venues.tripleseat.com/venues/red-lodge/rock-creek-resort,Rock Creek Resort,,6380 US Hwy 212 Red Lodge MT 59068,(406) 446-1111,http://rockcreekresort.com/,
https://venues.tripleseat.com/venues/farmers-branch/the-riverwalk-chapel,The Riverwalk Chapel,,4000 Riverwalk Drive Farmers Branch TX 75028,,http://www.riverwalkeventsfm.com/,
https://venues.tripleseat.com/venues/iowa-city/the-highlander-hotel,The Highlander Hotel,,2525 Highlander Place Iowa City IA 52245,(319) 354-2000,,
https://venues.tripleseat.com/venues/nashville/jackalope-brewing-company,Jackalope Brewing Company,,429B Houston Street Nashville TN 37203,(615) 873-4313,,
https://venues.tripleseat.com/venues/birmingham/birmingham-barons-llc,Regions Field,,1401 1st Ave S Birmingham AL 35233,205-988-3200,,
https://venues.tripleseat.com/venues/birmingham/verizon-family-zone,Family Zone,,1401 1st Ave S Birmingham AL 35233,205-988-3200,,
https://venues.tripleseat.com/venues/coupeville/captain-whidbey,Captain Whidbey,,2072 W Captain Whidbey Inn Road  Coupeville WA 98239,(360) 678-4097,,
https://venues.tripleseat.com/venues/hawthorne/common-space-brewery,Common Space Brewery,,3411 W. El Segundo Blvd Hawthorne CA 90250,424-456-4355,http://www.commonspace.la/,
https://venues.tripleseat.com/venues/houston/chapman-kirby,Chapman & Kirby,,2118 Lamar Street Houston TX 77003,(713) 636-9615,,
https://venues.tripleseat.com/venues/calistoga/clos-pegase,Clos Pegase,,1060 Dunaweal Lane  Calistoga CA 94515,707-921-2891,,
https://venues.tripleseat.com/venues/sonoma/viansa-sonoma,Viansa Sonoma,,25200 Arnold Drive Sonoma CA 95476,707-921-2891,,
https://venues.tripleseat.com/venues/mobile/the-steeple,The Steeple,,251 St. Francis Street Mobile AL 36602,(251) 415-4641,,
https://venues.tripleseat.com/venues/atlanta/monday-night-brewing,Monday Night Brewing - Garage,,933 Lee St SW Atlanta GA 30310,,,
https://venues.tripleseat.com/venues/chichester/dell-lea-weddings-events,Dell-Lea Weddings & Events,,81 Pleasant St Chichester NH 03258,(603) 435-8479,,
https://venues.tripleseat.com/venues/kansas-city/a-virtual-toast,A Virtual Toast,,1526 Walnut Kansas City MO 64108,816-575-7750,http://www.avirtualtoast.com/,
https://venues.tripleseat.com/venues/summerfield/summerfield-farms,Summerfield Farms,,3203 Pleasant Ridge Rd Summerfield NC 27358,(336) 643-2006,,
https://venues.tripleseat.com/venues/irving/dfw-celebrations,DFW Celebrations,,3524 West Airport Freeway Irving TX 75062,(972) 313-8686,,
https://venues.tripleseat.com/venues/san-diego/carmel-mtn-ranch-country-club,Carmel Mountain Ranch Estate,,14050 Carmel Ridge Road San Diego CA 92128,858-487-9224,,
https://venues.tripleseat.com/venues/atlanta/perrine-s-wine-shop,Perrine's Wine Shop,,1168 Howell Mill Rd NW Suite B Atlanta GA 30318,(404) 254-5077,http://www.perrineswine.com/,
https://venues.tripleseat.com/venues/kansas-city/the-venue-at-willow-creek,The Venue at Willow Creek,,3150 N 91st St Kansas City KS 66109,(913) 568-9535,,
https://venues.tripleseat.com/venues/willow-springs/pine-meadows-venue,Pine Meadows Venue ,,1455 State Route 76 Willow Springs MO 65793,417-761-1296,,
https://venues.tripleseat.com/venues/bristol/blithewold-mansion-gardens-arboretum,Blithewold Mansion Gardens & Arboretum,,101 Ferry Road (Rt. 114) Bristol RI 02809,(401) 253-2707,,
https://venues.tripleseat.com/venues/mobile/greater-gulf-state-fair,Greater Gulf State Fair,,1035 Cody Road North Mobile AL 36608,(251) 344-4573,,
https://venues.tripleseat.com/venues/burlingame/vinyl-room,Vinyl Room,,221 Park Road Burlingame CA 94010,650-347-7656,http://www.vinyl-room.com/,
https://venues.tripleseat.com/venues/tulare/international-agri-center,International Agri-Center,,4500 South Laspina Street Tulare CA 93274,(559) 688-1030,http://www.internationalagricenter.org/,
https://venues.tripleseat.com/venues/portsmouth/grill-28-restuarant,Grill 28 Restuarant,,200 Grafton Rd Portsmouth NH 03801,603-766-6466,http://www.peasegolf.com/grill28/,
https://venues.tripleseat.com/venues/baton-rouge/bocage-racquet-club,Bocage Racquet Club,,7600 Jefferson Hwy Baton Rouge LA 70809,(225) 924-6273,https://www.bocagerc.org/,
https://venues.tripleseat.com/venues/jamul/the-rooftop-1,The Rooftop,,14145 Campo Rd. Jamul CA 91935,619-315-2345,,
https://venues.tripleseat.com/venues/west-ossipee/hobbs-tavern-and-brewing-co,Hobbs Tavern and Brewing Co,,2415 NH Route 16 West Ossipee NH 03890,(603) 539-2000,http://www.hobbstavern.com/,
https://venues.tripleseat.com/venues/arlington/lake-house-event-center,Lake House Event Center,,6021 W. Arkansas Ln.  Arlington TX 76016,817-451-6860,,
https://venues.tripleseat.com/venues/lawrenceville/cornerstone-coworking,Cornerstone Coworking,,279 W Crogan St Lawrenceville GA 30046,(770) 609-2323,,
https://venues.tripleseat.com/venues/north-bethesda/bark-social,Bark Social,,935 Prose Street North Bethesda MD 20852,(240) 253-6060,http://barksocial.com/,
https://venues.tripleseat.com/venues/atlanta/piedmont-park-conservancy,Piedmont Park Conservancy,,400 Park Drive Atlanta GA 30306,(404) 875-7275,,
https://venues.tripleseat.com/venues/richmond/chenault-vineyards,Chenault Vineyards,,2284 Barnes Mill Road  Richmond KY 40475,(859) 328-7773,http://www.chenaultvineyards.com/,
https://venues.tripleseat.com/venues/mineola/mineola-civic-center,Mineola Civic Center,,1150 N Newsom St Mineola TX 75773,(903) 569-6115,,
https://venues.tripleseat.com/venues/toronto/grace-2,GRACE,,150 Symes Rd. Unit 130 Toronto ON M6N 0B1,647-344-8323,,
https://venues.tripleseat.com/venues/las-vegas/the-barbershop-the-cosmopolitan-of-las-vegas,The Barbershop,,3708 S Las Vegas Blvd Las Vegas NV 89109,702-489-2129,,
https://venues.tripleseat.com/venues/north-bennington/park-mccullough-house,Park McCullough House,,1 Park Street North Bennington VT 05257,(802) 442 5441,,
https://venues.tripleseat.com/venues/palm-beach/gianni-s-ristorante-italiano,Gianni's Ristorante Italiano,,E. Irausquin Blvd 348 Palm Beach 00000,+297 586 7794,http://www.giannisgroup.com/,
https://venues.tripleseat.com/venues/hollister/eden-rift,Gavilan Vale at Eden Rift,,10034 Cienega Rd Hollister CA 95023,415-960-3293,http://www.gavilanvale.com/,
https://venues.tripleseat.com/venues/austin/summit-rooftop-lounge,Summit Rooftop Lounge,,120 W 5th Street Austin TX 78701,817-845-8517,http://www.summitaustin.com/,
https://venues.tripleseat.com/venues/okanagan-falls/see-ya-later-ranch-great-estates-okanagan,See Ya Later Ranch,,2575 Green Lake Rd Okanagan Falls BC V0H 1R0,250-497-8267,http://www.sylranch.com/,
https://venues.tripleseat.com/venues/duxbury/island-creek-oysters,Island Creek Oysters,,401 Washington Street Duxbury MA 02332,781-934-2028,,
https://venues.tripleseat.com/venues/weston/winn-homestead-events,Winn Homestead Events,,79560 Winn Rd. Weston OR 97886,(541) 203-2355,,
https://venues.tripleseat.com/venues/corona/glen-ivy-golf-club,Glen Ivy Golf Club,,24400 Trilogy Parkway Corona CA 92883,951-277-7900,,
https://venues.tripleseat.com/venues/royal-palm-beach/royal-palm-events-madison-green,Royal Palm Events @ Madison Green,,2001 Crestwood Blvd N. Royal Palm Beach FL 33411,561-784-5225,,
https://venues.tripleseat.com/venues/chesapeake/signet-center,Signet Center,,884 Bells Mill Road Chesapeake VA 23322,7576138708,,
https://venues.tripleseat.com/venues/bullhead-city/laughlin-ranch-golf-club,Laughlin Ranch Golf Club,,1360 William Hardy Dr.  Bullhead City AZ 86429,866-684-4653,,
https://venues.tripleseat.com/venues/miami-beach/livingroom-at-the-w-south-beach,LivingRoom at The W South Beach,,2201 Collins Ave Miami Beach FL 33139,305-409-7770,,
https://venues.tripleseat.com/venues/new-york/ten-homakase,Ten Homakase,,774 Amsterdam Avenue New York NY 10025,646-470-0820,,
https://venues.tripleseat.com/venues/san-antonio/ruth-s-chris-airport-area-r-david-inc,Ruth's Chris - Jones Maltsberger Rd.,,7720 Jones Maltsberger San Antonio TX 78216,210-821-5051,,
https://venues.tripleseat.com/venues/alachua/santa-fe-river-ranch,SFRR,,29220 NW 122ND STREET ALACHUA FL 32615,(386) 365-9966,,
https://venues.tripleseat.com/venues/victoria/kwench,KWENCH,,2031 Store St Victoria BC V8T 5L9,778-855-9405,https://www.clubkwench.com/en,
https://venues.tripleseat.com/venues/hollywood/lighthouse-artspace-los-angeles,Lighthouse Artspace Los Angeles,,6400 Sunset Blvd. Hollywood CA 90028,,,
https://venues.tripleseat.com/venues/lutz/tpc-tampa-bay,TPC Tampa Bay,,5300 West Lutz Lake Fern Road Lutz FL 33558,(813) 949-0090,http://www.tpctampabay.com/,
https://venues.tripleseat.com/venues/alachua/valley-view,VV,,26001 NW 122nd Street ALACHUA FL 32615,(386) 365-9966,,
https://venues.tripleseat.com/venues/denton/sunago-bell,Sunago Bell,,101 S. Locust Street Denton TX 76201,,,
https://venues.tripleseat.com/venues/bloomington/the-far-center-for-contemporary-arts,The FAR Center for Contemporary Arts,,202 S. Rogers St.  Bloomington IN 47404,812.336.0006,,
https://venues.tripleseat.com/venues/san-diego/alesmith-brewing-company,AleSmith Brewing Company,,9990 AleSmith Ct  San Diego CA 92126,858-500-3687,,
https://venues.tripleseat.com/venues/austin/jester-king-brewery,Jester King Brewery,,13187 Fitzhugh Road Austin TX 78736,(818) 665-5156,,
https://venues.tripleseat.com/venues/seattle/lake-union-cafe,Imperia Lake Union,,3119 Eastlake Ave E Seattle WA 98102,206-568-1258,https://imperiaseattle.com/,
https://venues.tripleseat.com/venues/bloomington/switchyard-brewing-company,Switchyard Brewing Company,,419 N Walnut St Bloomington IN 47404,(812) 287-8295,,
https://venues.tripleseat.com/venues/ku-ring-gai-chase/san-martin,San Martin,,350 General San Martin Drive Ku-Ring-Gai Chase NSW 2084,1(800)325-2672,,
https://venues.tripleseat.com/venues/new-york/sel-rrose,Sel Rrose,,1 Delancey Street New York NY 10002,646-389-1533,,
https://venues.tripleseat.com/venues/houston/the-rouxpour-memorial-city,The Rouxpour - Memorial City,,303 Memorial City Mall Houston TX 77024,(713) 434-6046,http://www.therouxpour.com/,
https://venues.tripleseat.com/venues/lavon/boyd-farm-events-center,The Venue at Boyd Farm,,10350 State Hwy 205 Lavon TX 75166,(214) 494-9479,,
https://venues.tripleseat.com/venues/brooklyn/clinton-hall-williamsburg,Clinton Hall Williamsburg,,247 Metropolitan Avenue Brooklyn NY 11211,929-419-6988,http://www.clintonhallny.com/williamsburg,
https://venues.tripleseat.com/venues/milwaukee/broken-bat-brewing-co,Broken Bat Brewing Co,,135 E Pittsburgh Ave Milwaukee WI 53204,(414) 316-9197,http://www.brokenbatbrewery.com/,
https://venues.tripleseat.com/venues/boston/bostonia-public-house,Bostonia Public House,,131 State Street Boston MA 02110,(617) 948-9800,,
https://venues.tripleseat.com/venues/fayetteville/segra-stadium,Segra Stadium,,460 Hay Street Fayetteville NC 28301,910-339-1989,,
https://venues.tripleseat.com/venues/kalamazoo/revel-and-roll-west,Revel and Roll West,,4500 Stadium Drive Kalamazoo MI 49008,269-488-3800,,
https://venues.tripleseat.com/venues/coatesville/st-cecilia-s,Midway Arches - St. Cecilia's,,99 North 6th Avenue Coatesville PA 19320,610-996-2760,,
https://venues.tripleseat.com/venues/lone-tree/the-conference-center-at-ridgegate,The Conference Center at RidgeGate,,9878 Schwab Way Lone Tree CO 80124,720.676.9880,,
https://venues.tripleseat.com/venues/decatur/the-candler-event-hall,The Candler Event Hall - Atlanta,,2944 Ember Drive Decatur GA 30034,(470) 419-5728,http://www.thecandlereventhallga.com/,
https://venues.tripleseat.com/venues/miami/palapa,PALAPA,,184 NE 50th Terrace Miami FL 33137,,,
https://venues.tripleseat.com/venues/soda-springs/rainbow-lodge,The Rainbow Lodge,,50080 Hampshire Rocks Road Soda Springs CA 95728,530-562-5060,,
https://venues.tripleseat.com/venues/louisville/mellwood-art-and-entertainment-center,Mellwood Art Center,,1860 Mellwood Ave Louisville KY 40206,(502) 895-3650,https://www.mellwoodartcenter.com/events-portal/,
https://venues.tripleseat.com/venues/tampa/the-hall-at-netpark,The Hall at Netpark,,6213 E Hillsborough Avenue Tampa FL 33610,813-607-2874,,
https://venues.tripleseat.com/venues/saluda/tin-roof-farms,Tin Roof Farms,,748 Fruit Hill Road Saluda SC 29138,(803) 509-1429,,
https://venues.tripleseat.com/venues/milwaukee/no-studios,No Studios,,1037 W. McKinley Avenue Milwaukee WI 53205,(414) 226-6516,http://www.nostudios.com/,
https://venues.tripleseat.com/venues/hunker/bella-terra-vineyards,Bella Terra Vineyards,,121 Sunny Lane Hunker PA 15639,724-635-3658,https://www.bellaterravineyards.com/,
https://venues.tripleseat.com/venues/lexington/harper-hall,Harper Hall,,177 N Upper Street Lexington KY 40507,859-492-1473,http://www.harperhalllex.com/,
https://venues.tripleseat.com/venues/columbus/kingmakers-columbus,Kingmakers,,P.O. BOX 2132 Columbus OH 43216,,,
https://venues.tripleseat.com/venues/virginia-beach/three-notch-d-craft-kitchen-brewery-1,Three Notch'd Craft Kitchen & Brewery - Virginia Beach,,4561 Virginia Beach Blvd. Virginia Beach VA 23462,(757) 916-8080,http://www.threenotchdbrewing.com/three-notchd-brewing-craft-kitchen-va-beach/,
https://venues.tripleseat.com/venues/fisher/misty-mountain-event-barn,Misty Mountain Event Barn,,450 Misty Mountain Road Fisher WV 26818,(304) 851-3121,,
https://venues.tripleseat.com/venues/chicago/wild-blossom-meadery-1,Wild Blossom Meadery,,9030 S Hermitage Ave Chicago IL 60620,(773) 840-4642,http://www.wildblossommeadery.com/,
https://venues.tripleseat.com/venues/phoenix/monorchid,monOrchid,,214 E. Roosevelt St. Phoenix AZ 85004,602 826 3834,http://www.monorchid.com/,
https://venues.tripleseat.com/venues/beloit/eclipse-event-center,Eclipse Event Center,,3 Eclipse Blvd Beloit WI 53511,(608) 466-5397,http://www.eclipseeventcenter.net/,
https://venues.tripleseat.com/venues/springdale/sassafras-springs-vineyard,Sassafras Springs Vineyard,,6461 East Guy Terry Road Springdale AR 72764,(479) 419-4999,,
