Link,Location Name,Host Name,Address,Phone Number,Web Site,Review Count
https://www.eventective.com/homestead-pa/hampton-inn-suites-pittsburgh-waterfront-624166.html,Hampton Inn & Suites Pittsburgh Waterfront,,301 West Waterfront Drive Homestead PA,None,https://www.hilton.com/en/hotels/pitwhhx-hampton-suites-pittsburgh-waterfront-west-homestead/,
https://www.eventective.com/harrisburg-pa/hampton-inn-harrisburg-east-734254.html,Hampton Inn Harrisburg East,,4230 Union Deposit Road Harrisburg PA,None,https://www.hilton.com/en/hotels/harpahx-hampton-harrisburg-east-hershey-area/,
https://www.eventective.com/camp-hill-pa/west-shore-country-club-734711.html,West Shore Country Club,,100 Brentwater Road Camp Hill PA,None,http://westshorecc.com/,
https://www.eventective.com/lancaster-pa/baker-event-co-734316.html,Baker Event Co,,50 N Prince St Lancaster PA,None,http://bakereventco.com/,
https://www.eventective.com/reading-pa/santander-arena-performing-arts-center-313105.html,Santander Arena & Performing Arts Center,,700 Penn St Reading PA,None,https://www.santander-arena.com/,
https://www.eventective.com/breinigsville-pa/hilton-garden-inn-allentown-west-557376.html,Hilton Garden Inn Allentown West,,230 Sycamore Road Breinigsville PA,None,https://www.hilton.com/en/hotels/abeawgi-hilton-garden-inn-allentown-west/,
https://www.eventective.com/allentown-pa/holiday-inn-express-suites-allentown-west-164220.html,Holiday Inn Express & Suites Allentown West,,5630 West Tilghman Street Allentown PA,None,https://www.ihg.com/holidayinnexpress/hotels/us/en/allentown/abeal/hoteldetail,
https://www.eventective.com/allentown-pa/morgan-s-111363.html,Morgan’s,,3079 Willow St Allentown PA,None,http://www.morgansrest.net/,
https://www.eventective.com/center-valley-pa/melt-519666.html,Melt,,2805 Center Valley Pky Center Valley PA,None,https://www.meltgrill.com/,
https://www.eventective.com/blue-bell-pa/p-j-whelihan-s-pub-restaurant-328801.html,P J Whelihan’s Pub & Restaurant,,799 Dekalb Pike Blue Bell PA,None,https://www.pjspub.com/about.php?loc=Blue_Bell#,
https://www.eventective.com/plymouth-meeting-pa/bertucci-s-plymouth-meeting-690976.html,Bertucci's Plymouth Meeting,,500 West Germantown Pike Plymouth Meeting PA,None,https://locations.bertuccis.com/us/pa/plymouth-meeting/500-west-germantown-pike,
https://www.eventective.com/coraopolis-pa/sheraton-pittsburgh-airport-hotel-6011.html,Sheraton Pittsburgh Airport Hotel,,1160 Thorn Run Road Coraopolis PA,None,https://www.marriott.com/hotels/travel/pitsa-sheraton-pittsburgh-airport-hotel?program=spg,
https://www.eventective.com/charleston-sc/deco-707416.html,Deco,,28 Ann St Charleston SC,None,https://www.decocharleston.com/,
https://www.eventective.com/charleston-sc/mynt-689181.html,Mynt,,135 Calhoun Street Charleston SC,None,https://www.eventbrite.com/e/dj-james-kennedy-of-vanderpump-rules-tickets-75046920359,
https://www.eventective.com/charleston-sc/charleston-hospitality-group-726850.html,Charleston Hospitality Group,,229 Huger Street Charleston SC,None,http://charlestonhospitalitygroup.com/,
https://www.eventective.com/greenville-sc/nantucket-seafood-grill-525593.html,Nantucket Seafood Grill,,40 W Broad St Greenville SC,None,https://nantucketseafoodgrill.com/,
https://www.eventective.com/greenville-sc/comradery-713166.html,Comradery,,25 Delano Drive Suite A Greenville SC,None,https://www.comraderycowork.com/,
https://www.eventective.com/myrtle-beach-sc/landry-s-seafood-house-myrtle-beach-103821.html,Landry's Seafood House-Myrtle Beach,,1312 Celebrity Cir Myrtle Beach SC,None,https://www.landrysseafood.com/,
https://www.eventective.com/hartsville-sc/hampton-inn-suites-hartsville-624205.html,Hampton Inn & Suites Hartsville,,203 East Carolina Ave Hartsville SC,None,https://www.hilton.com/en/hotels/hvsechx-hampton-suites-hartsville/,
https://www.eventective.com/nashville-tn/district-coffee-703270.html,District Coffee,,2927 Sidco Drive Nashville TN,None,https://districtcoffeetn.com/,
https://www.eventective.com/knoxville-tn/world-s-fair-park-festival-center-691882.html,World’s Fair Park & Festival Center,,963 World's Fair Park Dr Knoxville TN,None,https://www.worldsfairpark.org/,
https://www.eventective.com/houston-tx/courtyard-by-marriott-houston-heights-i10-714792.html,Courtyard by Marriott Houston Heights/I10,,3220 Katy Freeway Houston TX,None,https://www.marriott.com/en-us/hotels/houcw-courtyard-houston-heights-i-10/overview/?scid=bb1a189a-fec3-4d19-a255-54ba596febe2,
https://www.eventective.com/houston-tx/willie-g-s-seafood-steak-house-26017.html,Willie G'S Seafood & Steak House,,1605 Post Oak Boulevard Houston TX,None,https://www.williegs.com/,
https://www.eventective.com/houston-tx/selfie-escape-725175.html,Selfie Escape,,303 Memorial city way Houston TX,None,https://www.selfieescape.com/,
https://www.eventective.com/houston-tx/pappadeaux-seafood-kitchen-117460.html,Pappadeaux Seafood Kitchen,,10499 Katy Fwy Houston TX,None,https://pappadeaux.com/location/21,
https://www.eventective.com/houston-tx/fleming-s-prime-steakhouse-wine-bar-115458.html,Fleming’s Prime Steakhouse & Wine Bar,,2405 W Alabama St Houston TX,None,https://www.flemingssteakhouse.com/,
https://www.eventective.com/houston-tx/the-elegance-banquet-hall-549118.html,The Elegance Banquet Hall,,1000 West Oak Mall Suite 504 Houston TX,None,https://theelegancebanquethall.com/,
https://www.eventective.com/houston-tx/springhill-suites-i-45-north-729948.html,SpringHill Suites I-45 North,,15555 North Fwy Houston TX,None,https://www.marriott.com/en-us/hotels/houis-springhill-suites-houston-i-45-north/overview/?scid=bb1a189a-fec3-4d19-a255-54ba596febe2&y_source=1_MjgxODI2OC03MTUtbG9jYXRpb24uZ29vZ2xlX3dlYnNpdGVfb3ZlcnJpZGU%3D,
https://www.eventective.com/houston-tx/the-hub-top-tier-travel-714771.html,The Hub @ Top Tier Travel,,1304 S Loop W W Houston TX,None,https://toptiertravel.com/the-hub/,
https://www.eventective.com/houston-tx/studewood-gem-734656.html,Studewood Gem,,4901 Yale St Houston TX,None,http://www.thedaiquiricity.com/,
https://www.eventective.com/houston-tx/houston-heights-firehouse-631749.html,Houston Heights Firehouse,,107 West 12th Street Houston TX,None,https://heightsfirestationvenue.com/,
https://www.eventective.com/dallas-tx/amberjax-fish-market-grill-at-trinity-groves-696628.html,Amberjax Fish Market Grill at Trinity Groves,,3011 Gulden Lane Dallas TX,None,https://www.amberjax.net/,
https://www.eventective.com/dallas-tx/el-fenix-downtown-dallas-734455.html,El Fenix Downtown Dallas,,1601 McKinney Avenue Dallas TX,None,https://www.elfenix.com/private-events/,
https://www.eventective.com/dallas-tx/ozona-bar-grill-433146.html,Ozona Bar & Grill,,4615 Greenville Ave Dallas TX,None,http://www.ozonagrill.com/page/home,
https://www.eventective.com/dallas-tx/topgolf-dallas-265156.html,Topgolf Dallas,,8787 Park Ln Building 1 Dallas TX,None,https://topgolf.com/us/dallas/,
https://www.eventective.com/dallas-tx/fairfield-inn-suites-dallas-park-central-684059.html,Fairfield Inn & Suites Dallas Park Central,,9230 Lyndon B. Johnson Freeway Dallas TX,None,https://www.marriott.com/hotels/travel/dalpc-fairfield-inn-and-suites-dallas-park-central/,
https://www.eventective.com/dallas-tx/holiday-inn-express-suites-dallas-east-fair-park-510176.html,Holiday Inn Express & Suites Dallas East - Fair Park,,8703 East RL Thornton Freeway Dallas TX,None,https://www.ihg.com/holidayinnexpress/hotels/us/en/dallas/dalsa/hoteldetail,
https://www.eventective.com/dallas-tx/saint-rocco-s-682739.html,Saint Rocco’s,,3011 Gulden Ln Dallas TX,None,https://www.saintroccos.com/,
https://www.eventective.com/austin-tx/cedar-door-patio-bar-and-grill-682346.html,Cedar Door Patio Bar and Grill,,201 Brazos Street Building A Austin TX,None,https://www.cedardooraustin.com/private-parties/,
https://www.eventective.com/austin-tx/proof-cooper-681542.html,Proof & Cooper,,18710 Hamilton Pool Rd Austin TX,None,https://proofandcooper.com/,
https://www.eventective.com/austin-tx/malverde-641340.html,Malverde,,400 W 2nd St Ste B Austin TX,None,https://lacondesa.com/malverde,
https://www.eventective.com/austin-tx/caswell-house-172358.html,Caswell House,,1404 West Ave Austin TX,None,https://www.caswellhouse.org/,
https://www.eventective.com/austin-tx/county-line-85100.html,County Line,,6500 Bee Cave Road Austin TX,None,https://countyline.com/hill_austin_tx/,
https://www.eventective.com/austin-tx/the-retreat-at-crystal-creek-727295.html,The Retreat at Crystal Creek,,610 Crystal Creek Drive Austin TX,None,https://www.retreatatcrystalcreek.com/,
https://www.eventective.com/austin-tx/lamberts-downtown-barbecue-430617.html,Lamberts Downtown Barbecue,,401 W 2nd St Austin TX,None,https://lambertsaustin.com/,
https://www.eventective.com/austin-tx/sway-thai-710697.html,Sway Thai,,3437 Bee Cave Road Austin TX,None,https://swaythai.com/,
https://www.eventective.com/austin-tx/key-bar-727991.html,Key Bar,,617 W 6th Street Austin TX,None,https://www.keybaraustin.com/,
https://www.eventective.com/san-antonio-tx/deco-pizzeria-701952.html,Deco Pizzeria,,2026 Babcock Rd San Antonio TX,None,http://decopizza.com/,
https://www.eventective.com/san-antonio-tx/landry-s-san-antonio-116104.html,Landry's San Antonio,,517 N Presa St San Antonio TX,None,https://www.landrysseafood.com/,
https://www.eventective.com/san-antonio-tx/st-margaret-mary-catholic-church-711052.html,St. Margaret Mary Catholic Church,,1314 Fair Avenue San Antonio TX,None,https://www.stmmcc.org/,
https://www.eventective.com/san-antonio-tx/venture-x-san-antonio-675316.html,Venture X - San Antonio,,18911 Hardy Oak Blvd San Antonio TX,None,https://venturex.com/locations/san-antonio/,
https://www.eventective.com/san-antonio-tx/hotel-indigo-san-antonio-riverwalk-13268.html,Hotel Indigo San Antonio-Riverwalk,,830 North St Mary's Street San Antonio TX,None,https://www.ihg.com/hotelindigo/hotels/us/en/san-antonio/satsm/hoteldetail,
https://www.eventective.com/san-antonio-tx/rio-rio-cantina-86048.html,Rio Rio Cantina,,421 E Commerce St San Antonio TX,None,https://www.riorioriverwalk.com/,
https://www.eventective.com/san-antonio-tx/tower-of-the-americas-117276.html,Tower Of The Americas,,739 E. Cesar Chavez San Antonio TX,None,https://www.toweroftheamericas.com/,
https://www.eventective.com/san-antonio-tx/courtyard-san-antonio-riverwalk-512688.html,Courtyard San Antonio Riverwalk,,207 N St Mary's St San Antonio TX,None,https://www.marriott.com/hotels/travel/satcr-courtyard-san-antonio-riverwalk,
https://www.eventective.com/fort-worth-tx/press-cafe-728406.html,Press Cafe,,4801 Edwards Ranch Rd #105 Fort Worth TX,None,http://www.presscafeftworth.com/,
https://www.eventective.com/garland-tx/painting-with-a-twist-706871.html,Painting with a Twist,,330 N 6th St #F Garland TX,None,https://www.paintingwithatwist.com/studio/garland/,
https://www.eventective.com/lewisville-tx/icompete-experience-734375.html,iCompete Experience,,2405 S. Stemmons Fwy Suite 200 Lewisville TX,None,http://www.icompetex.com/,
https://www.eventective.com/arlington-tx/mariano-restaurant-440148.html,Mariano Restaurant,,2614 Majesty Dr Arlington TX,None,https://www.laharanch.com/,
https://www.eventective.com/irving-tx/courtyard-dallas-dfw-airport-north-irving-276688.html,Courtyard Dallas DFW Airport North/Irving,,4949 Regent Blvd Irving TX,None,https://www.marriott.com/en-us/hotels/dfwcy-courtyard-dallas-dfw-airport-north-irving/overview/,
https://www.eventective.com/crosby-tx/innovative-designs-event-hall-734541.html,Innovative Designs Event Hall,,6500 N FM 2100 Suite 295 Crosby Texas Crosby TX,None,http://www.gabbysinnovativedesigns.com/,
https://www.eventective.com/kemah-tx/lemon-drop-garden-734473.html,Lemon Drop Garden,,903 FM 518E Suite D Kemah TX Kemah TX,None,http://www.lemondropgarden.com/,
https://www.eventective.com/humble-tx/comfort-inn-suites-iah-bush-airport-east-701430.html,Comfort Inn & Suites IAH Bush Airport- East,,7014 Will Clayton Parkway Humble TX,None,https://www.choicehotels.com/texas/humble/comfort-inn-hotels/txh67,
https://www.eventective.com/bryan-tx/highland-haus-734325.html,Highland Haus,,707 S Ennis St Bryan TX,None,http://www.junk-n-disorderly.com/highland-haus,
https://www.eventective.com/college-station-tx/mo-s-irish-pub-688104.html,Mo's Irish Pub,,1025 University Dr. Suite 101 College Station TX,None,https://mosirishpub.com/college-station/,
https://www.eventective.com/spring-tx/kirby-s-prime-steakhouse-the-woodlands-197867.html,Kirby's Prime Steakhouse - The Woodlands,,1111 Timberloch Pl (@I-45) Spring TX,None,https://kirbyssteakhouse.com/,
https://www.eventective.com/salt-lake-city-ut/discovery-gateway-children-s-museum-289500.html,Discovery Gateway Children's Museum,,444 W 100 S Salt Lake City UT,None,https://www.discoverygateway.org/,
https://www.eventective.com/salt-lake-city-ut/megaplex-theatres-event-venue-698017.html,Megaplex Theatres - Event Venue,,3620 S 2400 W Salt Lake City UT,None,https://www.megaplextheatres.com/i/private_events,
https://www.eventective.com/salt-lake-city-ut/hyatt-house-salt-lake-city-downtown-720883.html,Hyatt House Salt Lake City Downtown,,140 South 300 West Salt Lake City UT,None,https://www.hyatt.com/en-US/hotel/utah/hyatt-house-salt-lake-city-downtown/slcxd/special-events,
https://www.eventective.com/sandy-ut/megaplex-theatres-jordan-commons-641467.html,Megaplex Theatres @ Jordan Commons,,9335 State St. Sandy UT,None,https://www.megaplextheatres.com/i/private_events,
https://www.eventective.com/american-fork-ut/holiday-inn-express-suites-american-fork-north-provo-13214.html,Holiday Inn Express & Suites American Fork- North Provo,,712 S Utah Valley Drive American Fork UT,None,https://www.ihg.com/holidayinnexpress/hotels/us/en/american-fork/pvuvd/hoteldetail,
https://www.eventective.com/burlington-vt/hilton-garden-inn-burlington-downtown-624371.html,Hilton Garden Inn Burlington Downtown,,101 Main Street Burlington VT,None,https://www.hilton.com/en/hotels/btvdwgi-hilton-garden-inn-burlington-downtown/,
https://www.eventective.com/south-burlington-vt/the-windjammer-589937.html,The Windjammer,,1076 Williston Road South Burlington VT,None,http://www.windjammerrestaurant.com/,
https://www.eventective.com/glen-allen-va/comfort-suites-innsbrook-13774.html,Comfort Suites Innsbrook,,4051 Innslake Drive Glen Allen VA,None,https://www.choicehotels.com/virginia/glen-allen/comfort-suites-hotels/va052,
https://www.eventective.com/richmond-va/holiday-inn-express-richmond-downtown-164168.html,Holiday Inn Express Richmond - Downtown,,201 E Cary St Richmond VA,None,https://www.ihg.com/holidayinnexpress/hotels/us/en/richmond/ricec/hoteldetail,
https://www.eventective.com/midlothian-va/holiday-inn-express-suites-richmond-brandermill-hull-st--74980.html,Holiday Inn Express & Suites Richmond-Brandermill-Hull St.,,5030 W Village Green Drive Midlothian VA,None,https://www.ihg.com/holidayinnexpress/hotels/us/en/midlothian/ricva/hoteldetail,
https://www.eventective.com/virginia-beach-va/christian-church-uniting-624631.html,Christian Church Uniting,,6049 Indian River Rd Virginia Beach VA,None,https://www.facebook.com/ChristianChurchUniting,
https://www.eventective.com/virginia-beach-va/comfort-inn-suites-virginia-beach-norfolk-airport-720025.html,Comfort Inn & Suites Virginia Beach - Norfolk Airport,,5808 Burton Station Road Virginia Beach VA,None,https://www.choicehotels.com/virginia/virginia-beach/comfort-inn-hotels/va697,
https://www.eventective.com/virginia-beach-va/fairfield-inn-virginia-beach-norfolk-720248.html,Fairfield Inn Virginia Beach/Norfolk,,5800 Burton Station Road Virginia Beach VA,None,https://www.marriott.com/hotels/travel/orffv-fairfield-inn-and-suites-virginia-beach-norfolk-airport/,
https://www.eventective.com/chesapeake-va/residence-inn-chesapeake-greenbrier-50449.html,Residence Inn Chesapeake Greenbrier,,1500 Crossways Boulevard Chesapeake VA,None,https://www.marriott.com/hotels/travel/orfgb-residence-inn-chesapeake-greenbrier,
https://www.eventective.com/chesapeake-va/hampton-inn-suites-chesapeake-battlefield-blvd--524220.html,Hampton Inn & Suites Chesapeake-Battlefield Blvd.,,1421 North Battlefield Boulevard Chesapeake VA,None,https://www.hilton.com/en/hotels/orfbfhx-hampton-suites-chesapeake-battlefield-blvd/,
https://www.eventective.com/newport-news-va/country-inn-suites-by-radisson-newport-news-south-213403.html,Country Inn & Suites By Radisson Newport News South,,1069 J Clyde Morris Blvd Newport News VA,None,https://www.radissonhotelsamericas.com/en-us/hotels/country-inn-newport-news-va/meeting-events,
https://www.eventective.com/lorton-va/holiday-inn-express-lorton-12405.html,Holiday Inn Express Lorton,,8180 Silverbrook Road Lorton VA,None,https://www.ihg.com/holidayinnexpress/hotels/us/en/lorton/mnzlo/hoteldetail?cm_mmc=YextLocal-_-EX-_-US-_-MNZLO,
https://www.eventective.com/charlottesville-va/michie-tavern-106459.html,Michie Tavern,,683 Thomas Jefferson Pky Charlottesville VA,None,https://www.michietavern.com/,
https://www.eventective.com/charlottesville-va/the-farmhouse-at-veritas-705497.html,The Farmhouse at Veritas,,72 Saddleback Farm Charlottesville VA,None,https://www.veritasfarmhouse.com/luncheons-and-showers,
https://www.eventective.com/staunton-va/jmd-farm-garden-center-709721.html,JMD Farm & Garden Center,,27 Niswander Road Staunton VA,None,https://www.jmdfarmmarket.com/,
https://www.eventective.com/chantilly-va/nova-field-house-644308.html,NOVA Field House,,14810 Murdock Street Chantilly VA,None,https://www.chantillyyouth.org/fieldhouse/cya-fieldhouse,
https://www.eventective.com/chantilly-va/hampton-inn-dulles-south-95680.html,Hampton Inn Dulles South,,4050 Westfax Dr Chantilly VA,None,https://www.hilton.com/en/hotels/wascnhx-hampton-washington-dulles-intl-airport-south/,
https://www.eventective.com/fairfax-va/george-mason-university-534003.html,George Mason University,,4400 University Dr Fairfax VA,None,https://cfa.gmu.edu/rentals,
https://www.eventective.com/manassas-va/verizon-auditorium-george-mason-university-723422.html,Verizon Auditorium George Mason University,,10900 University Boulevard Manassas VA,None,https://scitechcampus.gmu.edu/events-scheduling/verizon-auditorium-breakout-rooms-and-lobby/,
https://www.eventective.com/fredericksburg-va/pova-event-center-734674.html,POVA  Event Center,,12500 Chewning Lane Fredericksburg VA,None,http://www.mesoiree.com/,
https://www.eventective.com/fredericksburg-va/ristorante-renato-110172.html,Ristorante Renato,,422 William St Fredericksburg VA,None,https://www.rrenato.com/,
https://www.eventective.com/triangle-va/ramada-triangle-quantico-157341.html,Ramada Triangle/Quantico,,4316 Inn St I-95 Exit 150A Triangle VA,None,https://www.wyndhamhotels.com/ramada/triangle-virginia/ramada-quantico/overview,
https://www.eventective.com/seattle-wa/princess-bear-wines-734459.html,Princess & Bear Wines,,309 S Cloverdale St Suite A1 Seattle WA,None,http://theprincessandthebear.com/,
https://www.eventective.com/seattle-wa/navy-strength-713537.html,Navy Strength,,2505 2nd Ave Suite 102 Seattle WA,None,https://www.navystrengthseattle.com/,
https://www.eventective.com/seattle-wa/rhein-haus-638948.html,Rhein Haus,,912 12th Ave Seattle WA,None,https://www.rheinhausseattle.com/,
https://www.eventective.com/seattle-wa/eastlake-bar-grill-36038.html,EastLake Bar & Grill,,2947 Eastlake Avenue East Seattle WA,None,https://neighborhoodgrills.com/,
https://www.eventective.com/bellevue-wa/ac-hotel-by-marriott-seattle-bellevue-downtown-732025.html,AC Hotel by Marriott Seattle Bellevue/Downtown,,208 106th Pl NE Bellevue WA,None,https://www.marriott.com/en-us/hotels/seaar-ac-hotel-seattle-bellevue-downtown/overview/,
https://www.eventective.com/renton-wa/hilton-garden-inn-seattle-renton-734383.html,Hilton Garden Inn Seattle/Renton,,1801 E. Valley Road Renton WA,None,https://www.hilton.com/en/hotels/searhgi-hilton-garden-inn-seattle-renton/?seo_id=GMB-AMER-GI-SEARHGI&y_source=1_MjA4MjcyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,
https://www.eventective.com/woodinville-wa/purple-cafe-wine-bar-woodinville-49109.html,Purple Cafe & Wine Bar - Woodinville,,14459 Woodinville Redmond Road Woodinville WA,None,https://www.purplecafe.com/,
https://www.eventective.com/woodinville-wa/chateau-ste-michelle-winery-35758.html,Chateau Ste. Michelle Winery,,14111 Northeast 145th Street P.O. Box 1976 Woodinville WA,None,https://www.ste-michelle.com/visit-us/plan-your-event,
https://www.eventective.com/tacoma-wa/foss-waterway-seaport-484687.html,Foss Waterway Seaport,,705 Dock St Tacoma WA,None,https://fosswaterwayseaport.org/,
https://www.eventective.com/tacoma-wa/the-social-bar-and-grill-702946.html,The Social Bar and Grill,,1715 Dock St Tacoma WA,None,https://www.thesocialbarandgrill.com/,
https://www.eventective.com/tacoma-wa/rhein-haus-tacoma-731948.html,Rhein Haus Tacoma,,649 Division Ave. Tacoma WA Tacoma WA,None,https://www.rheinhaustacoma.com/,
https://www.eventective.com/pacific-wa/the-comfort-inn-suites-pacific-auburn-725405.html,The Comfort Inn & Suites Pacific - Auburn,,415 Ellingson Rd Pacific WA,None,https://www.choicehotels.com/washington/pacific/comfort-inn-hotels/wa254?mc=llgoxxpx,
https://www.eventective.com/anacortes-wa/buxton-s-734706.html,Buxton's,,1904 Commercial Ave Anacortes WA,None,https://www.buxtons.co/,
https://www.eventective.com/white-rock-bc/the-wooden-spoon-708763.html,The Wooden Spoon,,15171 Russell Ave White Rock BC,None,https://woodenspoon.co/,
https://www.eventective.com/surrey-bc/elements-casino-surrey-701894.html,Elements Casino Surrey,,17755 60th Avenue Surrey BC,None,https://elementscasinosurrey.com/,
https://www.eventective.com/vancouver-bc/resurrection-spirits-695141.html,Resurrection Spirits,,1672 Franklin Street Vancouver BC,None,https://www.resurrectionspirits.ca/,
https://www.eventective.com/vancouver-bc/library-square-conference-centre-225841.html,Library Square Conference Centre,,350 W Georgia St Vancouver BC,None,https://www.vpl.ca/rentals,
https://www.eventective.com/vancouver-bc/ventura-room-712147.html,Ventura Room,,695 Cambie Street Vancouver BC,None,https://www.venturaroom.com/,
https://www.eventective.com/vancouver-bc/the-profile-vancouver-664922.html,The Profile Vancouver,,375 Water Street Suite 200 in The Landing in Gastown Vancouver BC,None,https://theprofile.ca/,
https://www.eventective.com/vancouver-bc/vso-school-of-music-659790.html,VSO School of Music,,843 Seymour Street Vancouver BC,None,https://vsoschoolofmusic.ca/,
https://www.eventective.com/woodinville-wa/kestrel-vintners-tasting-room-638893.html,Kestrel Vintners Tasting Room,,19501 144th Ave NE Ste C-900 Woodinville WA,None,https://kestrelwines.com/,
https://www.eventective.com/woodinville-wa/the-pizza-coop-ale-house-659715.html,The Pizza Coop & Ale House,,13317 NE 175th St Woodinville WA,None,https://www.thepizzacoop.com/,
https://www.eventective.com/edmonds-wa/scott-s-bar-grill-178452.html,Scott's Bar & Grill,,8115 Lake Ballinger Way Edmonds WA,None,https://scottsbarandgrill.com/,
https://www.eventective.com/edmonds-wa/bistro-76-cafe-catering-668955.html,Bistro 76 Cafe & Catering,,18401 76th Ave W STE 103 Edmonds WA,None,https://www.bistro76kitchen.com/,
https://www.eventective.com/victoria-bc/sunset-labs-708609.html,Sunset Labs,,400 Herald Street Victoria BC,None,https://sunsetlabs.ca/,
https://www.eventective.com/milwaukee-wi/mo-s-irish-pub-milwaukee-724489.html,Mo's Irish Pub Milwaukee,,142 W. Wisconsin Avenue Milwaukee WI,None,https://mosirishpub.com/milwaukee/group-dining/,
https://www.eventective.com/milwaukee-wi/bar-louie-bayshore-480462.html,Bar Louie Bayshore,,5750 N Bayshore Dr Milwaukee WI,None,https://www.barlouie.com/locations/us/wi/glendale/bayshore-town-center,
https://www.eventective.com/milwaukee-wi/harbor-house-519306.html,Harbor House,,550 N Harbor Dr Milwaukee WI,None,https://www.bartolottas.com/harbor-house,
https://www.eventective.com/milwaukee-wi/the-grand-hall-at-hoyt-park-708263.html,The Grand Hall at Hoyt Park,,1800 N. Swan Blvd. Milwaukee WI,None,https://friendsofhoytpark.org/parties-rentals/,
https://www.eventective.com/brookfield-wi/brookfield-conference-center-710430.html,Brookfield Conference Center,,325 S. Moorland Rd. Brookfield WI,None,https://www.brookfieldconferencecenter.com/,
https://www.eventective.com/madison-wi/the-audrey-kitchen-bar-519123.html,The Audrey Kitchen +Bar,,9 E Wilson St Madison WI,None,https://www.theaudreykitchenandbar.com/,
https://www.eventective.com/green-bay-wi/the-barrel-haus-at-badger-state-brewing-691426.html,The Barrel Haus at Badger State Brewing,,990 Tony Canadeo Run Green Bay WI,920-569-3523,https://www.badgerstatebrewing.com/privateevents,
https://www.eventective.com/teton-village-wy/calico-italian-restaurant-118021.html,Calico Italian Restaurant,,3385 W Village Dr Teton Village WY,None,http://www.calicorestaurant.com/,
https://www.eventective.com/calgary-ab/wyckham-house-samru-734299.html,Wyckham House - SAMRU,,4825 Mount Royal Gate SW Calgary AB,None,https://samru.ca/wyckham/,
https://www.eventective.com/edmonton-ab/west-edmonton-mall-216531.html,West Edmonton Mall,,8882 170 St Nw Edmonton AB,None,https://www.wem.ca/play/groups,
https://www.eventective.com/vancouver-bc/colony-entertainment-district-702548.html,Colony Entertainment District,,965 Granville Street Vancouver BC,None,https://colonybars.com/,
https://www.eventective.com/vancouver-bc/pacific-institute-of-culinary-arts-212189.html,Pacific Institute of Culinary Arts,,1505 W 2nd Ave Vancouver BC,None,https://www.picachef.com/blue-hat-bistro,
https://www.eventective.com/vancouver-bc/relish-the-pub-734540.html,Relish The Pub,,888 Nelson St Vancouver BC Vancouver BC,None,https://www.relishthepub.com/,
https://www.eventective.com/vancouver-bc/tap-barrel-bridges-734594.html,Tap & Barrel - Bridges,,1696 Duranleau Street Vancouver Vancouver BC,None,https://tapandbarrel.com/locations/bridges#coming-soon/,
https://www.eventective.com/nanaimo-bc/the-old-city-station-pub-734657.html,The Old City Station Pub,,150 Skinner St Nanaimo BC,None,http://www.oldcitystation.com/,
https://www.eventective.com/kelowna-bc/ramada-kelowna-hotel-conference-centre-197783.html,Ramada Kelowna Hotel & Conference Centre,,2170 Harvey Ave Kelowna BC,None,https://www.wyndhamhotels.com/ramada/kelowna-british-columbia/ramada-kelowna-hotel-and-conference-centre/overview,
https://www.eventective.com/salmon-arm-bc/shuswap-national-734374.html,Shuswap National,,6015 Shaw Road Salmon Arm BC,None,http://www.shuswapnational.com/,
https://www.eventective.com/st-clements-mb/deer-meadow-farms-733512.html,Deer Meadow Farms,,21155 Springfield Rd St Clements MB,204-918-0202,https://www.deermeadowfarms.com/,
https://www.eventective.com/winnipeg-mb/kitchen-sync-710242.html,Kitchen Sync,,370 Donald Street Unit A Winnipeg MB,204-227-4223,http://www.kitchen-sync.ca/,
https://www.eventective.com/winnipeg-mb/500-shaftesbury-612992.html,500 Shaftesbury,,500 Shaftesbury Boulevard Winnipeg MB,204-594-0533,https://www.cmu.ca/about.php?s=facility,
https://www.eventective.com/winnipeg-mb/tablespace-708301.html,TableSpace,,196 Osborne Street Winnipeg MB,204-293-8182,https://www.tablespace.ca/,
https://www.eventective.com/winnipeg-mb/sagehill-stables-707806.html,Sagehill Stables,,4180 Waverley Street Winnipeg MB,None,https://www.sagehillstables.com/,
https://www.eventective.com/headingley-mb/breezy-bend-country-club-213623.html,Breezy Bend Country Club,,7620 Roblin Blvd Headingley MB,None,https://www.breezybend.ca/,
https://www.eventective.com/winnipeg-mb/glendale-country-club-211193.html,Glendale Country Club,,400 Augier Ave Winnipeg MB,None,https://www.glendalegolf.ca/,
https://www.eventective.com/winnipeg-mb/greenview-paradise-717501.html,Greenview Paradise,,240 Greenview Road Winnipeg MB,None,https://www.greenviewparadise.com/,
https://www.eventective.com/winnipeg-mb/university-of-manitoba-conference-and-catering-services-730068.html,University of Manitoba Conference and Catering Services,,230 University Centre 65 Chancellor’s Circle Winnipeg MB,None,https://umanitoba.ca/campus-services/event-planning,
https://www.eventective.com/winnipeg-mb/assiniboine-park-conservancy-202315.html,Assiniboine Park Conservancy,,55 Pavilion Crescent Winnipeg MB,None,https://www.assiniboinepark.ca/host/weddings-and-celebrations,
https://www.eventective.com/winnipeg-mb/heights-archery-range-643025.html,Heights Archery Range,,2281 Portage Avenue Winnipeg MB,None,https://www.heightsoutdoors.com/,
https://www.eventective.com/winnipeg-mb/caboto-centre-616185.html,Caboto Centre,,1055 Wilkes Avenue Winnipeg MB,None,https://www.cabotocentre.com/,
